id,RECALL,PRE
4125,1,0.217741935
4126,1,0.217741935
4127,1,0.217741935
4128,1,0.217741935
4129,1,0.217741935
4130,1,0.217741935
4131,1,0.217741935
4132,1,0.217741935
4133,1,0.217741935
4134,1,0.217741935
4135,1,0.217741935
4136,1,0.217741935
4137,1,0.217741935
4138,1,0.217741935
4139,1,0.217741935
4140,1,0.217741935
4141,1,0.217741935
4142,1,0.217741935
4143,1,0.217741935
4144,1,0.217741935
4145,1,0.217741935
4146,1,0.217741935
4147,1,0.217741935
4148,1,0.217741935
4149,1,0.217741935
4150,1,0.217741935
4151,1,0.217741935
4152,1,0.217741935
4153,1,0.217741935
4154,1,0.217741935
4155,1,0.217741935
4156,1,0.217741935
4157,1,0.217741935
4158,1,0.217741935
4159,1,0.217741935
4160,1,0.217741935
4161,1,0.217741935
4162,1,0.217741935
4163,1,0.217741935
4164,1,0.217741935
4165,1,0.217741935
4166,1,0.217741935
4167,1,0.217741935
4168,1,0.217741935
4169,1,0.217741935
4170,1,0.217741935
4171,1,0.217741935
4172,1,0.217741935
4173,1,0.217741935
4174,1,0.217741935
4175,1,0.217741935
4176,1,0.217741935
4177,1,0.217741935
4178,1,0.217741935
4179,1,0.217741935
4180,1,0.217741935
4181,1,0.217741935
4182,1,0.217741935
4183,1,0.217741935
4184,1,0.217741935
4185,1,0.217741935
4186,1,0.217741935
4187,1,0.217741935
4188,1,0.217741935
4189,1,0.217741935
4190,1,0.217741935
4191,1,0.217741935
4192,1,0.217741935
4193,1,0.217741935
4194,1,0.217741935
4195,1,0.217741935
4196,1,0.217741935
4197,1,0.217741935
4198,1,0.217741935
4199,1,0.217741935
4200,1,0.217741935
4201,1,0.217741935
4202,1,0.217741935
4203,1,0.217741935
4204,1,0.217741935
4205,1,0.217741935
4206,1,0.217741935
4207,1,0.217741935
4208,1,0.217741935
4209,1,0.217741935
4210,1,0.217741935
4211,1,0.217741935
4212,1,0.217741935
4213,1,0.217741935
4214,1,0.217741935
4215,1,0.217741935
4216,1,0.217741935
4217,1,0.217741935
4218,1,0.217741935
4219,1,0.217741935
4220,1,0.217741935
4221,1,0.217741935
4222,1,0.217741935
4223,1,0.217741935
4224,1,0.217741935
4225,1,0.217741935
4226,1,0.217741935
4227,1,0.217741935
4228,1,0.217741935
4229,1,0.217741935
4230,1,0.217741935
4231,1,0.217741935
4232,1,0.217741935
4233,1,0.217741935
4234,1,0.217741935
4235,1,0.217741935
4236,1,0.217741935
4237,1,0.217741935
4238,1,0.217741935
4239,1,0.217741935
4240,1,0.217741935
4241,1,0.217741935
4242,1,0.217741935
4243,1,0.217741935
4244,1,0.217741935
4245,1,0.217741935
4246,1,0.217741935
4247,1,0.217741935
4248,1,0.217741935
4249,1,0.217741935
4250,1,0.217741935
4251,1,0.217741935
4252,1,0.217741935
4253,1,0.217741935
4254,1,0.217741935
4255,1,0.217741935
4256,1,0.217741935
4257,1,0.217741935
4258,1,0.217741935
4259,1,0.217741935
4260,1,0.217741935
4261,1,0.217741935
4262,1,0.217741935
4263,1,0.217741935
4264,1,0.217741935
4265,1,0.217741935
4266,1,0.217741935
4267,1,0.217741935
4268,1,0.217741935
4269,1,0.217741935
4270,1,0.217741935
4271,1,0.217741935
4272,1,0.217741935
4273,1,0.217741935
4274,1,0.217741935
4275,1,0.217741935
4276,1,0.217741935
4277,1,0.217741935
4278,1,0.217741935
4279,1,0.217741935
4280,1,0.217741935
4281,1,0.217741935
4282,1,0.217741935
4283,1,0.217741935
4284,1,0.217741935
4285,1,0.217741935
4286,1,0.217741935
4287,1,0.217741935
4288,1,0.217741935
4289,1,0.217741935
4290,1,0.217741935
4291,1,0.217741935
4292,1,0.217741935
4293,1,0.217741935
4294,1,0.217741935
4295,1,0.217741935
4296,1,0.217741935
4297,1,0.217741935
4298,1,0.217741935
4299,1,0.217741935
4300,1,0.217741935
4301,1,0.217741935
4302,1,0.217741935
4303,1,0.217741935
4304,1,0.217741935
4305,1,0.217741935
4306,1,0.217741935
4307,1,0.217741935
4308,1,0.217741935
4309,1,0.217741935
4310,1,0.217741935
4311,1,0.217741935
4312,1,0.217741935
4313,1,0.217741935
4314,1,0.217741935
4315,1,0.217741935
4316,1,0.217741935
4317,1,0.217741935
4318,1,0.217741935
4319,1,0.217741935
4320,1,0.217741935
4321,1,0.217741935
4322,1,0.217741935
4323,1,0.217741935
4324,1,0.217741935
4325,1,0.217741935
4326,1,0.217741935
4327,1,0.217741935
4328,1,0.217741935
4329,1,0.217741935
4330,1,0.217741935
4331,1,0.217741935
4332,1,0.217741935
4333,1,0.217741935
4334,1,0.217741935
4335,1,0.217741935
4336,1,0.217741935
4337,1,0.217741935
4338,1,0.217741935
4339,1,0.217741935
4340,1,0.217741935
4341,1,0.217741935
4342,1,0.217741935
4343,1,0.217741935
4344,1,0.217741935
4345,1,0.217741935
4346,1,0.217741935
4347,1,0.217741935
4348,1,0.217741935
4349,1,0.217741935
4350,1,0.217741935
4351,1,0.217741935
4352,1,0.217741935
4353,1,0.217741935
4354,1,0.217741935
4355,1,0.217741935
4356,1,0.217741935
4357,1,0.217741935
4358,1,0.217741935
4359,1,0.217741935
4360,1,0.217741935
4361,1,0.217741935
4362,1,0.217741935
4363,1,0.217741935
4364,1,0.217741935
4365,1,0.217741935
4366,1,0.217741935
4367,1,0.217741935
4368,1,0.217741935
4369,1,0.217741935
4370,1,0.217741935
4371,1,0.217741935
4372,1,0.217741935
4373,1,0.217741935
4374,1,0.217741935
4375,1,0.217741935
4376,1,0.217741935
4377,1,0.217741935
4378,1,0.217741935
4379,1,0.217741935
4380,1,0.217741935
4381,1,0.217741935
4382,1,0.217741935
4383,1,0.217741935
4384,1,0.217741935
4385,1,0.217741935
4386,1,0.217741935
4387,1,0.217741935
4388,1,0.217741935
4389,1,0.217741935
4390,1,0.217741935
4391,1,0.217741935
4392,1,0.217741935
4393,1,0.217741935
4394,1,0.217741935
4395,1,0.217741935
4396,1,0.217741935
4397,1,0.217741935
4398,1,0.217741935
4399,1,0.217741935
4400,1,0.217741935
4401,1,0.217741935
4402,1,0.217741935
4403,1,0.217741935
4404,1,0.217741935
4405,1,0.217741935
4406,1,0.217741935
4407,1,0.217741935
4408,1,0.217741935
4409,1,0.217741935
4410,1,0.217741935
4411,1,0.217741935
4412,1,0.217741935
4413,1,0.217741935
4414,1,0.217741935
4415,1,0.217741935
4416,1,0.217741935
4417,1,0.217741935
4418,1,0.217741935
4419,1,0.217741935
4420,1,0.217741935
4421,1,0.217741935
4422,1,0.217741935
4423,1,0.217741935
4424,1,0.217741935
4425,1,0.217741935
4426,1,0.217741935
4427,1,0.217741935
4428,1,0.217741935
4429,1,0.217741935
4430,1,0.217741935
4431,1,0.217741935
4432,1,0.217741935
4433,1,0.217741935
4434,1,0.217741935
4435,1,0.217741935
4436,1,0.217741935
4437,1,0.217741935
4438,1,0.217741935
4439,1,0.217741935
4440,1,0.217741935
4441,1,0.217741935
4442,1,0.217741935
4443,1,0.217741935
4444,1,0.217741935
4445,1,0.217741935
4446,1,0.217741935
4447,1,0.217741935
4448,1,0.217741935
4449,1,0.217741935
4450,1,0.217741935
4451,1,0.217741935
4452,1,0.217741935
4453,1,0.217741935
4454,1,0.217741935
4455,1,0.217741935
4456,1,0.217741935
4457,1,0.217741935
4458,1,0.217741935
4459,1,0.217741935
4460,1,0.217741935
4461,1,0.217741935
4462,1,0.217741935
4463,1,0.217741935
4464,1,0.217741935
4465,1,0.217741935
4466,1,0.217741935
4467,1,0.217741935
4468,1,0.217741935
4469,1,0.217741935
4470,1,0.217741935
4471,1,0.217741935
4472,1,0.217741935
4473,1,0.217741935
4474,1,0.217741935
4475,1,0.217741935
4476,1,0.217741935
4477,1,0.217741935
4478,1,0.217741935
4479,1,0.217741935
4480,1,0.217741935
4481,1,0.217741935
4482,1,0.217741935
4483,1,0.217741935
4484,1,0.217741935
4485,1,0.217741935
4486,1,0.217741935
4487,1,0.217741935
4488,1,0.217741935
4489,1,0.217741935
4490,1,0.217741935
4491,1,0.217741935
4492,1,0.217741935
4493,1,0.217741935
4494,1,0.217741935
4495,1,0.217741935
4496,1,0.217741935
4497,1,0.217741935
4498,1,0.217741935
4499,1,0.217741935
4500,1,0.217741935
4501,1,0.217741935
4502,1,0.217741935
4503,1,0.217741935
4504,1,0.217741935
4505,1,0.217741935
4506,1,0.217741935
4507,1,0.217741935
4508,1,0.217741935
4509,1,0.217741935
4510,1,0.217741935
4511,1,0.217741935
4512,1,0.217741935
4513,1,0.217741935
4514,1,0.217741935
4515,1,0.217741935
4516,1,0.217741935
4517,1,0.217741935
4518,1,0.217741935
4519,1,0.217741935
4520,1,0.217741935
4521,1,0.217741935
4522,1,0.217741935
4523,1,0.217741935
4524,1,0.217741935
4525,1,0.217741935
4526,1,0.217741935
4527,1,0.217741935
4528,1,0.217741935
4529,1,0.217741935
4530,1,0.217741935
4531,1,0.217741935
4532,1,0.217741935
4533,1,0.217741935
4534,1,0.217741935
4535,1,0.217741935
4536,1,0.217741935
4537,1,0.217741935
4538,1,0.217741935
4539,1,0.217741935
4540,1,0.217741935
4541,1,0.217741935
4542,1,0.217741935
4543,1,0.217741935
4544,1,0.217741935
4545,1,0.217741935
4546,1,0.217741935
4547,1,0.217741935
4548,1,0.217741935
4549,1,0.217741935
4550,1,0.217741935
4551,1,0.217741935
4552,1,0.217741935
4553,1,0.217741935
4554,1,0.217741935
4555,1,0.217741935
4556,1,0.217741935
4557,1,0.217741935
4558,1,0.217741935
4559,1,0.217741935
4560,1,0.217741935
4561,1,0.217741935
4562,1,0.217741935
4563,1,0.217741935
4564,1,0.217741935
4565,1,0.217741935
4566,1,0.217741935
4567,1,0.217741935
4568,1,0.217741935
4569,1,0.217741935
4570,1,0.217741935
4571,1,0.217741935
4572,1,0.217741935
4573,1,0.217741935
4574,1,0.217741935
4575,1,0.217741935
4576,1,0.217741935
4577,1,0.217741935
4578,1,0.217741935
4579,1,0.217741935
4580,1,0.217741935
4581,1,0.217741935
4582,1,0.217741935
4583,1,0.217741935
4584,1,0.217741935
4585,1,0.217741935
4586,1,0.217741935
4587,1,0.217741935
4588,1,0.217741935
4589,1,0.217741935
4590,1,0.217741935
4591,1,0.217741935
4592,1,0.217741935
4593,1,0.217741935
4594,1,0.217741935
4595,1,0.217741935
4596,1,0.217741935
4597,1,0.217741935
4598,1,0.217741935
4599,1,0.217741935
4600,1,0.217741935
4601,1,0.217741935
4602,1,0.217741935
4603,1,0.217741935
4604,1,0.217741935
4605,1,0.217741935
4606,1,0.217741935
4607,1,0.217741935
4608,1,0.217741935
4609,1,0.217741935
4610,1,0.217741935
4611,1,0.217741935
4612,1,0.217741935
4613,1,0.217741935
4614,1,0.217741935
4615,1,0.217741935
4616,1,0.217741935
4617,1,0.217741935
4618,1,0.217741935
4619,1,0.217741935
4620,1,0.217741935
4621,1,0.217741935
4622,1,0.217741935
4623,1,0.217741935
4624,1,0.217741935
4625,1,0.217741935
4626,1,0.217741935
4627,1,0.217741935
4628,1,0.217741935
4629,1,0.217741935
4630,1,0.217741935
4631,1,0.217741935
4632,1,0.217741935
4633,1,0.217741935
4634,1,0.217741935
4635,1,0.217741935
4636,1,0.217741935
4637,1,0.217741935
4638,1,0.217741935
4639,1,0.217741935
4640,1,0.217741935
4641,1,0.217741935
4642,1,0.217741935
4643,1,0.217741935
4644,1,0.217741935
4645,1,0.217741935
4646,1,0.217741935
4647,1,0.217741935
4648,1,0.217741935
4649,1,0.217741935
4650,1,0.217741935
4651,1,0.217741935
4652,1,0.217741935
4653,1,0.217741935
4654,1,0.217741935
4655,1,0.217741935
4656,1,0.217741935
4657,1,0.217741935
4658,1,0.217741935
4659,1,0.217741935
4660,1,0.217741935
4661,1,0.217741935
4662,1,0.217741935
4663,1,0.217741935
4664,1,0.217741935
4665,1,0.217741935
4666,1,0.217741935
4667,1,0.217741935
4668,1,0.217741935
4669,1,0.217741935
4670,1,0.217741935
4671,1,0.217741935
4672,1,0.217741935
4673,1,0.217741935
4674,1,0.217741935
4675,1,0.217741935
4676,1,0.217741935
4677,1,0.217741935
4678,1,0.217741935
4679,1,0.217741935
4680,1,0.217741935
4681,1,0.217741935
4682,1,0.217741935
4683,1,0.217741935
4684,1,0.217741935
4685,1,0.217741935
4686,1,0.217741935
4687,1,0.217741935
4688,1,0.217741935
4689,1,0.217741935
4690,1,0.217741935
4691,1,0.217741935
4692,1,0.217741935
4693,1,0.217741935
4694,1,0.217741935
4695,1,0.217741935
4696,1,0.217741935
4697,1,0.217741935
4698,1,0.217741935
4699,1,0.217741935
4700,1,0.217741935
4701,1,0.217741935
4702,1,0.217741935
4703,1,0.217741935
4704,1,0.217741935
4705,1,0.217741935
4706,1,0.217741935
4707,1,0.217741935
4708,1,0.217741935
4709,1,0.217741935
4710,1,0.217741935
4711,1,0.217741935
4712,1,0.217741935
4713,1,0.217741935
4714,1,0.217741935
4715,1,0.217741935
4716,1,0.217741935
4717,1,0.217741935
4718,1,0.217741935
4719,1,0.217741935
4720,1,0.217741935
4721,1,0.217741935
4722,1,0.217741935
4723,1,0.217741935
4724,1,0.217741935
4725,1,0.217741935
4726,1,0.217741935
4727,1,0.217741935
4728,1,0.217741935
4729,1,0.217741935
4730,1,0.217741935
4731,1,0.217741935
4732,1,0.217741935
4733,1,0.217741935
4734,1,0.217741935
4735,1,0.217741935
4736,1,0.217741935
4737,1,0.217741935
4738,1,0.217741935
4739,1,0.217741935
4740,1,0.217741935
4741,1,0.217741935
4742,1,0.217741935
4743,1,0.217741935
4744,1,0.217741935
4745,1,0.217741935
4746,1,0.217741935
4747,1,0.217741935
4748,1,0.217741935
4749,1,0.217741935
4750,1,0.217741935
4751,1,0.217741935
4752,1,0.217741935
4753,1,0.217741935
4754,1,0.217741935
4755,1,0.217741935
4756,1,0.217741935
4757,1,0.217741935
4758,1,0.217741935
4759,1,0.217741935
4760,1,0.217741935
4761,1,0.217741935
4762,1,0.217741935
4763,1,0.217741935
4764,1,0.217741935
4765,1,0.217741935
4766,1,0.217741935
4767,1,0.217741935
4768,1,0.217741935
4769,1,0.217741935
4770,1,0.217741935
4771,1,0.217741935
4772,1,0.217741935
4773,1,0.217741935
4774,1,0.217741935
4775,1,0.217741935
4776,1,0.217741935
4777,1,0.217741935
4778,1,0.217741935
4779,1,0.217741935
4780,1,0.217741935
4781,1,0.217741935
4782,1,0.217741935
4783,1,0.217741935
4784,1,0.217741935
4785,1,0.217741935
4786,1,0.217741935
4787,1,0.217741935
4788,1,0.217741935
4789,1,0.217741935
4790,1,0.217741935
4791,1,0.217741935
4792,1,0.217741935
4793,1,0.217741935
4794,1,0.217741935
4795,1,0.217741935
4796,1,0.217741935
4797,1,0.217741935
4798,1,0.217741935
4799,1,0.217741935
4800,1,0.217741935
4801,1,0.217741935
4802,1,0.217741935
4803,1,0.217741935
4804,1,0.217741935
4805,1,0.217741935
4806,1,0.217741935
4807,1,0.217741935
4808,1,0.217741935
4809,1,0.217741935
4810,1,0.217741935
4811,1,0.217741935
4812,1,0.217741935
4813,1,0.217741935
4814,1,0.217741935
4815,1,0.217741935
4816,1,0.217741935
4817,1,0.217741935
4818,1,0.217741935
4819,1,0.217741935
4820,1,0.217741935
4821,1,0.217741935
4822,1,0.217741935
4823,1,0.217741935
4824,1,0.217741935
4825,1,0.217741935
4826,1,0.217741935
4827,1,0.217741935
4828,1,0.217741935
4829,1,0.217741935
4830,1,0.217741935
4831,1,0.217741935
4832,1,0.217741935
4833,1,0.217741935
4834,1,0.217741935
4835,1,0.217741935
4836,1,0.217741935
4837,1,0.217741935
4838,1,0.217741935
4839,1,0.217741935
4840,1,0.217741935
4841,1,0.217741935
4842,1,0.217741935
4843,1,0.217741935
4844,1,0.217741935
4845,1,0.217741935
4846,1,0.217741935
4847,1,0.217741935
4848,1,0.217741935
4849,1,0.217741935
4850,1,0.217741935
4851,1,0.217741935
4852,1,0.217741935
4853,1,0.217741935
4854,1,0.217741935
4855,1,0.217741935
4856,1,0.217741935
4857,1,0.217741935
4858,1,0.217741935
4859,1,0.217741935
4860,1,0.217741935
4861,1,0.217741935
4862,1,0.217741935
4863,1,0.217741935
4864,1,0.217741935
4865,1,0.217741935
4866,1,0.217741935
4867,1,0.217741935
4868,1,0.217741935
4869,1,0.217741935
4870,1,0.217741935
4871,1,0.217741935
4872,1,0.217741935
4873,1,0.217741935
4874,1,0.217741935
4875,1,0.217741935
4876,1,0.217741935
4877,1,0.217741935
4878,1,0.217741935
4879,1,0.217741935
4880,1,0.217741935
4881,1,0.217741935
4882,1,0.217741935
4883,1,0.217741935
4884,1,0.217741935
4885,1,0.217741935
4886,1,0.217741935
4887,1,0.217741935
4888,1,0.217741935
4889,1,0.217741935
4890,1,0.217741935
4891,1,0.217741935
4892,1,0.217741935
4893,1,0.217741935
4894,1,0.217741935
4895,1,0.217741935
4896,1,0.217741935
4897,1,0.217741935
4898,1,0.217741935
4899,1,0.217741935
4900,1,0.217741935
4901,1,0.217741935
4902,1,0.217741935
4903,1,0.217741935
4904,1,0.217741935
4905,1,0.217741935
4906,1,0.217741935
4907,1,0.217741935
4908,1,0.217741935
4909,1,0.217741935
4910,1,0.217741935
4911,1,0.217741935
4912,1,0.217741935
4913,1,0.217741935
4914,1,0.217741935
4915,1,0.217741935
4916,1,0.217741935
4917,1,0.217741935
4918,1,0.217741935
4919,1,0.217741935
4920,1,0.217741935
4921,1,0.217741935
4922,1,0.217741935
4923,1,0.217741935
4924,1,0.217741935
4925,1,0.217741935
4926,1,0.217741935
4927,1,0.217741935
4928,1,0.217741935
4929,1,0.217741935
4930,1,0.217741935
4931,1,0.217741935
4932,1,0.217741935
4933,1,0.217741935
4934,1,0.217741935
4935,1,0.217741935
4936,1,0.217741935
4937,1,0.217741935
4938,1,0.217741935
4939,1,0.217741935
4940,1,0.217741935
4941,1,0.217741935
4942,1,0.217741935
4943,1,0.217741935
4944,1,0.217741935
4945,1,0.217741935
4946,1,0.217741935
4947,1,0.217741935
4948,1,0.217741935
4949,1,0.217741935
4950,1,0.217741935
4951,1,0.217741935
4952,1,0.217741935
4953,1,0.217741935
4954,1,0.217741935
4955,1,0.217741935
4956,1,0.217741935
4957,1,0.217741935
4958,1,0.217741935
4959,1,0.217741935
4960,1,0.217741935
4961,1,0.217741935
4962,1,0.217741935
4963,1,0.217741935
4964,1,0.217741935
4965,1,0.217741935
4966,1,0.217741935
4967,1,0.217741935
4968,1,0.217741935
4969,1,0.217741935
4970,1,0.217741935
4971,1,0.217741935
4972,1,0.217741935
4973,1,0.217741935
4974,1,0.217741935
4975,1,0.217741935
4976,1,0.217741935
4977,1,0.217741935
4978,1,0.217741935
4979,1,0.217741935
4980,1,0.217741935
4981,1,0.217741935
4982,1,0.217741935
4983,1,0.217741935
4984,1,0.217741935
4985,1,0.217741935
4986,1,0.217741935
4987,1,0.217741935
4988,1,0.217741935
4989,1,0.217741935
4990,1,0.217741935
4991,1,0.217741935
4992,1,0.217741935
4993,1,0.217741935
4994,1,0.217741935
4995,1,0.217741935
4996,1,0.217741935
4997,1,0.217741935
4998,1,0.217741935
4999,1,0.217741935
5000,1,0.217741935
5001,1,0.217741935
5002,1,0.217741935
5003,1,0.217741935
5004,1,0.217741935
5005,1,0.217741935
5006,1,0.217741935
5007,1,0.217741935
5008,1,0.217741935
5009,1,0.217741935
5010,1,0.217741935
5011,1,0.217741935
5012,1,0.217741935
5013,1,0.217741935
5014,1,0.217741935
5015,1,0.217741935
5016,1,0.217741935
5017,1,0.217741935
5018,1,0.217741935
5019,1,0.217741935
5020,1,0.217741935
